--- Semantic Distance Report (Dataset 1) ---
Average Distance:  0.136476
Closest Distance:  0.069029 (image_03981.jpg)
Farthest Distance: 0.456085 (image_07131.jpg)
--------------------------------------------

Individual Distances:
image_05758.jpg: 0.155720
image_01477.jpg: 0.155723
image_04590.jpg: 0.155769
image_06869.jpg: 0.155784
image_06751.jpg: 0.155806
image_00450.jpg: 0.155832
image_05986.jpg: 0.155865
image_06832.jpg: 0.155872
image_05965.jpg: 0.155945
image_06439.jpg: 0.155954
image_06219.jpg: 0.155955
image_05973.jpg: 0.155969
image_07081.jpg: 0.156015
image_06903.jpg: 0.156023
image_06466.jpg: 0.156031
image_06074.jpg: 0.156064
image_03416.jpg: 0.156115
image_01406.jpg: 0.156121
image_06325.jpg: 0.156124
image_02145.jpg: 0.156130
image_05658.jpg: 0.156144
image_02573.jpg: 0.156145
image_04917.jpg: 0.156178
image_04918.jpg: 0.156191
image_02035.jpg: 0.156218
image_01439.jpg: 0.156242
image_02034.jpg: 0.156258
image_02867.jpg: 0.156271
image_06334.jpg: 0.156302
image_03154.jpg: 0.156309
image_02488.jpg: 0.156309
image_01087.jpg: 0.156338
image_02181.jpg: 0.156343
image_04087.jpg: 0.156411
image_04117.jpg: 0.156430
image_04849.jpg: 0.156442
image_04144.jpg: 0.156462
image_02563.jpg: 0.156503
image_04093.jpg: 0.156564
image_06150.jpg: 0.156577
image_04593.jpg: 0.156591
image_06335.jpg: 0.156606
image_06049.jpg: 0.156618
image_06241.jpg: 0.156622
image_00486.jpg: 0.156622
image_03801.jpg: 0.156640
image_06425.jpg: 0.156650
image_06532.jpg: 0.156663
image_05980.jpg: 0.156669
image_04106.jpg: 0.156682
image_05400.jpg: 0.156704
image_06142.jpg: 0.156714
image_04910.jpg: 0.156734
image_03379.jpg: 0.156749
image_01399.jpg: 0.156752
image_02114.jpg: 0.156772
image_03849.jpg: 0.156834
image_00978.jpg: 0.156841
image_02081.jpg: 0.156874
image_05953.jpg: 0.156886
image_07246.jpg: 0.156898
image_07238.jpg: 0.156921
image_04461.jpg: 0.156952
image_06813.jpg: 0.156958
image_06304.jpg: 0.157010
image_06799.jpg: 0.157022
image_00466.jpg: 0.157029
image_05979.jpg: 0.157031
image_05407.jpg: 0.157084
image_02188.jpg: 0.157158
image_04044.jpg: 0.157175
image_02101.jpg: 0.157199
image_08002.jpg: 0.157237
image_07958.jpg: 0.157311
image_06699.jpg: 0.157311
image_06106.jpg: 0.157315
image_02428.jpg: 0.157316
image_01497.jpg: 0.157341
image_06542.jpg: 0.157341
image_03749.jpg: 0.157342
image_04088.jpg: 0.157343
image_00722.jpg: 0.157345
image_03327.jpg: 0.157351
image_00160.jpg: 0.157460
image_06592.jpg: 0.157468
image_07877.jpg: 0.157504
image_07785.jpg: 0.157509
image_04919.jpg: 0.157534
image_04213.jpg: 0.157581
image_08080.jpg: 0.157620
image_01402.jpg: 0.157628
image_06640.jpg: 0.157636
image_01564.jpg: 0.157669
image_05264.jpg: 0.157702
image_03059.jpg: 0.157718
image_06490.jpg: 0.157732
image_06037.jpg: 0.157732
image_02115.jpg: 0.157741
image_04081.jpg: 0.157761
image_05745.jpg: 0.157767
image_02155.jpg: 0.157803
image_04218.jpg: 0.157855
image_04622.jpg: 0.157859
image_04215.jpg: 0.157871
image_05372.jpg: 0.157885
image_06912.jpg: 0.157917
image_07805.jpg: 0.157920
image_04151.jpg: 0.157923
image_01579.jpg: 0.157956
image_02340.jpg: 0.157972
image_03331.jpg: 0.157993
image_02554.jpg: 0.158063
image_01537.jpg: 0.158070
image_06133.jpg: 0.158100
image_03475.jpg: 0.158171
image_01403.jpg: 0.158186
image_04102.jpg: 0.158194
image_01392.jpg: 0.158211
image_05785.jpg: 0.158221
image_06809.jpg: 0.158247
image_04191.jpg: 0.158352
image_00181.jpg: 0.158397
image_06082.jpg: 0.158402
image_05242.jpg: 0.158408
image_07042.jpg: 0.158449
image_06547.jpg: 0.158478
image_01447.jpg: 0.158481
image_07050.jpg: 0.158502
image_08046.jpg: 0.158512
image_03312.jpg: 0.158519
image_05660.jpg: 0.158578
image_07803.jpg: 0.158595
image_02498.jpg: 0.158596
image_05595.jpg: 0.158597
image_06285.jpg: 0.158652
image_04038.jpg: 0.158677
image_04381.jpg: 0.158728
image_07290.jpg: 0.158759
image_02142.jpg: 0.158777
image_02476.jpg: 0.158777
image_05159.jpg: 0.158778
image_06879.jpg: 0.158786
image_01434.jpg: 0.158819
image_06260.jpg: 0.158842
image_07687.jpg: 0.158850
image_07731.jpg: 0.158859
image_07839.jpg: 0.158900
image_07269.jpg: 0.158906
image_04842.jpg: 0.158948
image_02139.jpg: 0.158996
image_06447.jpg: 0.159002
image_01019.jpg: 0.159050
image_07295.jpg: 0.159056
image_01440.jpg: 0.159066
image_06061.jpg: 0.159111
image_06438.jpg: 0.159166
image_06678.jpg: 0.159195
image_03853.jpg: 0.159210
image_02631.jpg: 0.159251
image_03146.jpg: 0.159256
image_06535.jpg: 0.159300
image_01651.jpg: 0.159314
image_00109.jpg: 0.159329
image_04399.jpg: 0.159330
image_02946.jpg: 0.159353
image_01978.jpg: 0.159389
image_05817.jpg: 0.159413
image_02321.jpg: 0.159414
image_05974.jpg: 0.159425
image_02445.jpg: 0.159445
image_05803.jpg: 0.159463
image_06266.jpg: 0.159482
image_04650.jpg: 0.159486
image_07837.jpg: 0.159506
image_05691.jpg: 0.159522
image_03053.jpg: 0.159546
image_00467.jpg: 0.159589
image_04587.jpg: 0.159618
image_01305.jpg: 0.159629
image_05996.jpg: 0.159635
image_04053.jpg: 0.159636
image_08136.jpg: 0.159641
image_03813.jpg: 0.159682
image_00521.jpg: 0.159719
image_07894.jpg: 0.159733
image_06063.jpg: 0.159739
image_05780.jpg: 0.159810
image_08019.jpg: 0.159833
image_04808.jpg: 0.159919
image_06591.jpg: 0.159972
image_08033.jpg: 0.159985
image_04157.jpg: 0.159994
image_06013.jpg: 0.160043
image_07094.jpg: 0.160064
image_05774.jpg: 0.160073
image_06455.jpg: 0.160083
image_02057.jpg: 0.160083
image_06534.jpg: 0.160165
image_07675.jpg: 0.160169
image_02143.jpg: 0.160179
image_05172.jpg: 0.160186
image_01509.jpg: 0.160241
image_03086.jpg: 0.160267
image_02410.jpg: 0.160274
image_05680.jpg: 0.160275
image_04452.jpg: 0.160317
image_06450.jpg: 0.160323
image_06670.jpg: 0.160381
image_02044.jpg: 0.160396
image_08014.jpg: 0.160456
image_07903.jpg: 0.160499
image_01548.jpg: 0.160500
image_04944.jpg: 0.160507
image_01453.jpg: 0.160510
image_03513.jpg: 0.160554
image_05106.jpg: 0.160598
image_05279.jpg: 0.160600
image_06915.jpg: 0.160620
image_06556.jpg: 0.160648
image_06202.jpg: 0.160665
image_05791.jpg: 0.160681
image_04694.jpg: 0.160699
image_07013.jpg: 0.160711
image_04137.jpg: 0.160721
image_07769.jpg: 0.160732
image_04233.jpg: 0.160773
image_01404.jpg: 0.160823
image_00527.jpg: 0.160825
image_00597.jpg: 0.160837
image_06281.jpg: 0.160853
image_01811.jpg: 0.160864
image_02010.jpg: 0.160905
image_02164.jpg: 0.160949
image_07129.jpg: 0.160953
image_03176.jpg: 0.161005
image_00958.jpg: 0.161068
image_06056.jpg: 0.161072
image_04621.jpg: 0.161075
image_06617.jpg: 0.161082
image_07822.jpg: 0.161122
image_02898.jpg: 0.161170
image_06259.jpg: 0.161210
image_04480.jpg: 0.161234
image_03105.jpg: 0.161256
image_05787.jpg: 0.161269
image_07107.jpg: 0.161280
image_06792.jpg: 0.161285
image_06048.jpg: 0.161290
image_05790.jpg: 0.161291
image_01487.jpg: 0.161380
image_04065.jpg: 0.161382
image_04196.jpg: 0.161384
image_08186.jpg: 0.161386
image_02610.jpg: 0.161392
image_06118.jpg: 0.161399
image_05957.jpg: 0.161401
image_04465.jpg: 0.161535
image_06121.jpg: 0.161546
image_04925.jpg: 0.161547
image_03836.jpg: 0.161554
image_03400.jpg: 0.161556
image_01410.jpg: 0.161580
image_06030.jpg: 0.161697
image_03060.jpg: 0.161717
image_02184.jpg: 0.161731
image_07883.jpg: 0.161756
image_05224.jpg: 0.161758
image_04847.jpg: 0.161773
image_02990.jpg: 0.161789
image_06273.jpg: 0.161790
image_03065.jpg: 0.161793
image_06707.jpg: 0.161800
image_06590.jpg: 0.161823
image_05383.jpg: 0.161904
image_05275.jpg: 0.161926
image_03301.jpg: 0.161928
image_06414.jpg: 0.161972
image_01470.jpg: 0.161988
image_05915.jpg: 0.162021
image_01075.jpg: 0.162044
image_05278.jpg: 0.162058
image_06328.jpg: 0.162060
image_08134.jpg: 0.162071
image_04670.jpg: 0.162083
image_06625.jpg: 0.162119
image_07711.jpg: 0.162131
image_02332.jpg: 0.162134
image_07709.jpg: 0.162146
image_02103.jpg: 0.162153
image_01562.jpg: 0.162158
image_07178.jpg: 0.162173
image_07093.jpg: 0.162189
image_04982.jpg: 0.162205
image_02330.jpg: 0.162205
image_05825.jpg: 0.162249
image_05938.jpg: 0.162299
image_02135.jpg: 0.162305
image_01535.jpg: 0.162305
image_06135.jpg: 0.162306
image_02013.jpg: 0.162317
image_06119.jpg: 0.162329
image_06126.jpg: 0.162343
image_00135.jpg: 0.162373
image_02105.jpg: 0.162387
image_01127.jpg: 0.162408
image_06720.jpg: 0.162434
image_01995.jpg: 0.162454
image_05449.jpg: 0.162464
image_00271.jpg: 0.162498
image_05990.jpg: 0.162540
image_06482.jpg: 0.162564
image_08132.jpg: 0.162565
image_07733.jpg: 0.162569
image_03453.jpg: 0.162604
image_02186.jpg: 0.162615
image_07450.jpg: 0.162637
image_05993.jpg: 0.162646
image_03781.jpg: 0.162661
image_04937.jpg: 0.162661
image_00477.jpg: 0.162699
image_02119.jpg: 0.162709
image_06299.jpg: 0.162715
image_02166.jpg: 0.162726
image_02152.jpg: 0.162767
image_01425.jpg: 0.162772
image_05283.jpg: 0.162780
image_03775.jpg: 0.162819
image_03459.jpg: 0.162853
image_00540.jpg: 0.162877
image_05685.jpg: 0.162909
image_06145.jpg: 0.162954
image_05969.jpg: 0.162956
image_02023.jpg: 0.163058
image_06070.jpg: 0.163063
image_06322.jpg: 0.163074
image_02089.jpg: 0.163122
image_02377.jpg: 0.163125
image_03068.jpg: 0.163190
image_02043.jpg: 0.163258
image_05318.jpg: 0.163306
image_06736.jpg: 0.163327
image_06780.jpg: 0.163336
image_04146.jpg: 0.163391
image_04030.jpg: 0.163400
image_05737.jpg: 0.163400
image_03119.jpg: 0.163479
image_02642.jpg: 0.163482
image_06283.jpg: 0.163484
image_07800.jpg: 0.163494
image_07043.jpg: 0.163514
image_03461.jpg: 0.163533
image_06122.jpg: 0.163550
image_06679.jpg: 0.163556
image_03118.jpg: 0.163558
image_00550.jpg: 0.163615
image_06066.jpg: 0.163616
image_00132.jpg: 0.163616
image_06329.jpg: 0.163617
image_06994.jpg: 0.163641
image_00553.jpg: 0.163642
image_06457.jpg: 0.163647
image_01187.jpg: 0.163690
image_05248.jpg: 0.163779
image_06709.jpg: 0.163872
image_05255.jpg: 0.163884
image_06099.jpg: 0.163886
image_02008.jpg: 0.163896
image_07242.jpg: 0.163906
image_08047.jpg: 0.163912
image_06103.jpg: 0.163917
image_06863.jpg: 0.163934
image_01557.jpg: 0.163936
image_00574.jpg: 0.164041
image_06242.jpg: 0.164042
image_00025.jpg: 0.164046
image_06576.jpg: 0.164070
image_06788.jpg: 0.164130
image_04224.jpg: 0.164187
image_04142.jpg: 0.164249
image_04648.jpg: 0.164252
image_04143.jpg: 0.164264
image_00023.jpg: 0.164271
image_04100.jpg: 0.164279
image_02468.jpg: 0.164285
image_05069.jpg: 0.164313
image_04908.jpg: 0.164316
image_05767.jpg: 0.164334
image_03737.jpg: 0.164339
image_02571.jpg: 0.164340
image_03876.jpg: 0.164373
image_04948.jpg: 0.164432
image_01044.jpg: 0.164442
image_03326.jpg: 0.164447
image_07724.jpg: 0.164450
image_06987.jpg: 0.164466
image_03770.jpg: 0.164470
image_04571.jpg: 0.164492
image_04352.jpg: 0.164493
image_04091.jpg: 0.164581
image_03126.jpg: 0.164586
image_06306.jpg: 0.164619
image_05964.jpg: 0.164626
image_04843.jpg: 0.164638
image_06997.jpg: 0.164674
image_06729.jpg: 0.164675
image_04202.jpg: 0.164701
image_00508.jpg: 0.164706
image_07461.jpg: 0.164747
image_08146.jpg: 0.164766
image_06812.jpg: 0.164771
image_04751.jpg: 0.164782
image_04086.jpg: 0.164822
image_05382.jpg: 0.164841
image_04362.jpg: 0.164870
image_06627.jpg: 0.164902
image_07232.jpg: 0.164955
image_06271.jpg: 0.165020
image_06419.jpg: 0.165035
image_07405.jpg: 0.165062
image_00572.jpg: 0.165064
image_05971.jpg: 0.165089
image_05913.jpg: 0.165153
image_04071.jpg: 0.165155
image_04364.jpg: 0.165174
image_00152.jpg: 0.165175
image_01135.jpg: 0.165213
image_06407.jpg: 0.165217
image_03433.jpg: 0.165220
image_00689.jpg: 0.165260
image_03786.jpg: 0.165270
image_04689.jpg: 0.165289
image_06776.jpg: 0.165319
image_02112.jpg: 0.165329
image_06143.jpg: 0.165349
image_07039.jpg: 0.165357
image_06068.jpg: 0.165373
image_02170.jpg: 0.165383
image_05284.jpg: 0.165387
image_06770.jpg: 0.165402
image_02178.jpg: 0.165407
image_02333.jpg: 0.165444
image_03745.jpg: 0.165514
image_08096.jpg: 0.165530
image_05789.jpg: 0.165533
image_01303.jpg: 0.165538
image_00104.jpg: 0.165541
image_07138.jpg: 0.165552
image_07976.jpg: 0.165555
image_06178.jpg: 0.165617
image_04095.jpg: 0.165702
image_02064.jpg: 0.165813
image_04090.jpg: 0.165871
image_02110.jpg: 0.165908
image_02165.jpg: 0.165918
image_00664.jpg: 0.165943
image_00448.jpg: 0.165946
image_06838.jpg: 0.165985
image_04220.jpg: 0.165989
image_06001.jpg: 0.166070
image_02513.jpg: 0.166075
image_03090.jpg: 0.166115
image_03818.jpg: 0.166137
image_07748.jpg: 0.166175
image_05821.jpg: 0.166183
image_03769.jpg: 0.166186
image_04111.jpg: 0.166187
image_07192.jpg: 0.166192
image_06238.jpg: 0.166203
image_04379.jpg: 0.166204
image_00524.jpg: 0.166209
image_03120.jpg: 0.166227
image_05423.jpg: 0.166245
image_08120.jpg: 0.166271
image_04559.jpg: 0.166294
image_05819.jpg: 0.166305
image_00090.jpg: 0.166330
image_06995.jpg: 0.166339
image_05907.jpg: 0.166344
image_04354.jpg: 0.166347
image_06139.jpg: 0.166354
image_06277.jpg: 0.166362
image_03777.jpg: 0.166483
image_04134.jpg: 0.166493
image_07022.jpg: 0.166497
image_06524.jpg: 0.166532
image_06020.jpg: 0.166547
image_06342.jpg: 0.166553
image_01613.jpg: 0.166555
image_06777.jpg: 0.166583
image_06706.jpg: 0.166600
image_07123.jpg: 0.166625
image_01968.jpg: 0.166645
image_06282.jpg: 0.166659
image_02569.jpg: 0.166664
image_06064.jpg: 0.166700
image_00649.jpg: 0.166747
image_04277.jpg: 0.166763
image_03406.jpg: 0.166778
image_05977.jpg: 0.166812
image_07795.jpg: 0.166901
image_05960.jpg: 0.166905
image_03394.jpg: 0.166925
image_02033.jpg: 0.166930
image_05244.jpg: 0.166954
image_06318.jpg: 0.166997
image_03833.jpg: 0.167005
image_00189.jpg: 0.167021
image_07287.jpg: 0.167049
image_06492.jpg: 0.167052
image_06602.jpg: 0.167088
image_02015.jpg: 0.167148
image_08141.jpg: 0.167176
image_02427.jpg: 0.167232
image_06091.jpg: 0.167259
image_06711.jpg: 0.167274
image_04396.jpg: 0.167275
image_05591.jpg: 0.167291
image_05321.jpg: 0.167319
image_05942.jpg: 0.167325
image_04793.jpg: 0.167334
image_06110.jpg: 0.167374
image_06461.jpg: 0.167378
image_06823.jpg: 0.167406
image_06442.jpg: 0.167439
image_06278.jpg: 0.167457
image_07035.jpg: 0.167509
image_04368.jpg: 0.167515
image_04652.jpg: 0.167582
image_05384.jpg: 0.167600
image_04855.jpg: 0.167606
image_03537.jpg: 0.167609
image_02556.jpg: 0.167649
image_06463.jpg: 0.167649
image_05263.jpg: 0.167670
image_02156.jpg: 0.167742
image_06060.jpg: 0.167754
image_08153.jpg: 0.167785
image_02006.jpg: 0.167789
image_03021.jpg: 0.167805
image_04101.jpg: 0.167881
image_08027.jpg: 0.167896
image_07184.jpg: 0.167899
image_00587.jpg: 0.167911
image_05772.jpg: 0.167932
image_07710.jpg: 0.167965
image_04673.jpg: 0.167969
image_06016.jpg: 0.167985
image_06800.jpg: 0.168106
image_05252.jpg: 0.168116
image_06350.jpg: 0.168147
image_05238.jpg: 0.168153
image_04007.jpg: 0.168164
image_06279.jpg: 0.168166
image_02620.jpg: 0.168195
image_06396.jpg: 0.168222
image_06468.jpg: 0.168224
image_05135.jpg: 0.168551
image_06710.jpg: 0.168568
image_06908.jpg: 0.168575
image_02579.jpg: 0.168611
image_01398.jpg: 0.168613
image_04393.jpg: 0.168648
image_06151.jpg: 0.168701
image_02171.jpg: 0.168719
image_06165.jpg: 0.168727
image_04421.jpg: 0.168785
image_06324.jpg: 0.168786
image_05366.jpg: 0.168801
image_04920.jpg: 0.168810
image_07914.jpg: 0.168838
image_06062.jpg: 0.168856
image_06519.jpg: 0.168886
image_04194.jpg: 0.168905
image_04353.jpg: 0.168919
image_05436.jpg: 0.168926
image_07079.jpg: 0.168926
image_07054.jpg: 0.168973
image_05836.jpg: 0.169009
image_04156.jpg: 0.169069
image_02159.jpg: 0.169092
image_03329.jpg: 0.169102
image_01496.jpg: 0.169149
image_07683.jpg: 0.169157
image_06042.jpg: 0.169301
image_06901.jpg: 0.169306
image_05998.jpg: 0.169309
image_05837.jpg: 0.169335
image_08131.jpg: 0.169378
image_06550.jpg: 0.169383
image_01463.jpg: 0.169480
image_06136.jpg: 0.169517
image_06875.jpg: 0.169556
image_07066.jpg: 0.169568
image_04893.jpg: 0.169573
image_05796.jpg: 0.169583
image_06723.jpg: 0.169584
image_02107.jpg: 0.169609
image_02158.jpg: 0.169656
image_02625.jpg: 0.169657
image_04201.jpg: 0.169662
image_05904.jpg: 0.169680
image_01435.jpg: 0.169728
image_02897.jpg: 0.169764
image_03808.jpg: 0.169869
image_04586.jpg: 0.169884
image_06876.jpg: 0.169912
image_06319.jpg: 0.169933
image_06671.jpg: 0.169967
image_06511.jpg: 0.169995
image_06808.jpg: 0.170027
image_06186.jpg: 0.170036
image_05245.jpg: 0.170041
image_01488.jpg: 0.170061
image_06160.jpg: 0.170103
image_06168.jpg: 0.170104
image_08173.jpg: 0.170136
image_06867.jpg: 0.170140
image_05776.jpg: 0.170143
image_04103.jpg: 0.170227
image_06708.jpg: 0.170306
image_04048.jpg: 0.170334
image_02608.jpg: 0.170354
image_04771.jpg: 0.170468
image_06569.jpg: 0.170514
image_06722.jpg: 0.170519
image_07036.jpg: 0.170529
image_05285.jpg: 0.170618
image_03061.jpg: 0.170627
image_06833.jpg: 0.170636
image_08180.jpg: 0.170686
image_00019.jpg: 0.170715
image_04222.jpg: 0.170736
image_04602.jpg: 0.170767
image_01522.jpg: 0.170768
image_04212.jpg: 0.170795
image_01969.jpg: 0.170807
image_00536.jpg: 0.170853
image_06316.jpg: 0.170943
image_04147.jpg: 0.170969
image_03927.jpg: 0.170971
image_00460.jpg: 0.171001
image_00088.jpg: 0.171009
image_06320.jpg: 0.171019
image_08058.jpg: 0.171046
image_03058.jpg: 0.171048
image_02151.jpg: 0.171063
image_02124.jpg: 0.171104
image_07836.jpg: 0.171113
image_04342.jpg: 0.171134
image_07577.jpg: 0.171198
image_03758.jpg: 0.171199
image_04406.jpg: 0.171328
image_06009.jpg: 0.171352
image_06614.jpg: 0.171433
image_05678.jpg: 0.171483
image_01581.jpg: 0.171502
image_03441.jpg: 0.171602
image_05337.jpg: 0.171636
image_06483.jpg: 0.171656
image_04344.jpg: 0.171755
image_05989.jpg: 0.171785
image_03793.jpg: 0.171802
image_05257.jpg: 0.171849
image_02335.jpg: 0.171853
image_04059.jpg: 0.171878
image_03289.jpg: 0.171891
image_06753.jpg: 0.171912
image_03107.jpg: 0.171967
image_03078.jpg: 0.172001
image_06979.jpg: 0.172037
image_04501.jpg: 0.172043
image_05375.jpg: 0.172123
image_00007.jpg: 0.172126
image_02651.jpg: 0.172140
image_02028.jpg: 0.172215
image_07857.jpg: 0.172218
image_02403.jpg: 0.172235
image_06297.jpg: 0.172239
image_00755.jpg: 0.172263
image_07088.jpg: 0.172271
image_07132.jpg: 0.172306
image_08127.jpg: 0.172347
image_06296.jpg: 0.172365
image_01985.jpg: 0.172580
image_05394.jpg: 0.172587
image_06730.jpg: 0.172599
image_05296.jpg: 0.172613
image_03117.jpg: 0.172644
image_07712.jpg: 0.172688
image_05749.jpg: 0.172692
image_05833.jpg: 0.172726
image_01549.jpg: 0.172735
image_04386.jpg: 0.172775
image_06327.jpg: 0.172828
image_05813.jpg: 0.172850
image_03040.jpg: 0.172897
image_05841.jpg: 0.173035
image_05834.jpg: 0.173043
image_06883.jpg: 0.173065
image_02408.jpg: 0.173073
image_04395.jpg: 0.173101
image_01783.jpg: 0.173139
image_06721.jpg: 0.173142
image_04043.jpg: 0.173151
image_06925.jpg: 0.173153
image_03448.jpg: 0.173162
image_04934.jpg: 0.173171
image_03149.jpg: 0.173172
image_04926.jpg: 0.173233
image_05390.jpg: 0.173309
image_07737.jpg: 0.173389
image_04155.jpg: 0.173419
image_06744.jpg: 0.173450
image_03097.jpg: 0.173515
image_04035.jpg: 0.173517
image_05369.jpg: 0.173536
image_04004.jpg: 0.173569
image_03404.jpg: 0.173595
image_04067.jpg: 0.173666
image_05392.jpg: 0.173682
image_05140.jpg: 0.173687
image_04674.jpg: 0.173705
image_07670.jpg: 0.173718
image_07763.jpg: 0.173740
image_06740.jpg: 0.173749
image_06505.jpg: 0.173810
image_03914.jpg: 0.173850
image_06866.jpg: 0.173865
image_06040.jpg: 0.173869
image_06441.jpg: 0.173902
image_03427.jpg: 0.173946
image_05381.jpg: 0.173952
image_08126.jpg: 0.173953
image_04356.jpg: 0.173958
image_04123.jpg: 0.173967
image_06805.jpg: 0.173972
image_04013.jpg: 0.173978
image_07734.jpg: 0.173989
image_05229.jpg: 0.173992
image_05976.jpg: 0.174044
image_05781.jpg: 0.174163
image_06097.jpg: 0.174185
image_06748.jpg: 0.174280
image_00060.jpg: 0.174289
image_01248.jpg: 0.174292
image_06818.jpg: 0.174317
image_02117.jpg: 0.174326
image_06860.jpg: 0.174352
image_05842.jpg: 0.174370
image_04921.jpg: 0.174383
image_04373.jpg: 0.174391
image_01413.jpg: 0.174433
image_05917.jpg: 0.174447
image_07175.jpg: 0.174476
image_05373.jpg: 0.174521
image_05111.jpg: 0.174547
image_07187.jpg: 0.174552
image_04807.jpg: 0.174553
image_03325.jpg: 0.174591
image_06837.jpg: 0.174604
image_08026.jpg: 0.174657
image_08094.jpg: 0.174706
image_04562.jpg: 0.174712
image_06153.jpg: 0.174720
image_05804.jpg: 0.174758
image_03047.jpg: 0.174761
image_03082.jpg: 0.174772
image_02076.jpg: 0.174798
image_06444.jpg: 0.174802
image_06873.jpg: 0.174867
image_06460.jpg: 0.174909
image_06331.jpg: 0.174961
image_02435.jpg: 0.174988
image_06431.jpg: 0.175006
image_05231.jpg: 0.175099
image_03317.jpg: 0.175194
image_02007.jpg: 0.175206
image_02190.jpg: 0.175258
image_06166.jpg: 0.175272
image_03174.jpg: 0.175277
image_04062.jpg: 0.175310
image_05984.jpg: 0.175314
image_03533.jpg: 0.175325
image_04041.jpg: 0.175326
image_07034.jpg: 0.175328
image_04025.jpg: 0.175334
image_03307.jpg: 0.175357
image_02632.jpg: 0.175361
image_04049.jpg: 0.175373
image_05793.jpg: 0.175433
image_05925.jpg: 0.175508
image_07852.jpg: 0.175548
image_00136.jpg: 0.175559
image_01454.jpg: 0.175559
image_04026.jpg: 0.175577
image_05222.jpg: 0.175611
image_06481.jpg: 0.175667
image_03512.jpg: 0.175744
image_06727.jpg: 0.175757
image_05826.jpg: 0.175758
image_06864.jpg: 0.175761
image_01409.jpg: 0.175826
image_03072.jpg: 0.175894
image_03381.jpg: 0.175902
image_04375.jpg: 0.175920
image_06843.jpg: 0.176003
image_04687.jpg: 0.176007
image_06914.jpg: 0.176035
image_06650.jpg: 0.176070
image_03932.jpg: 0.176114
image_06406.jpg: 0.176121
image_07704.jpg: 0.176140
image_02077.jpg: 0.176166
image_05236.jpg: 0.176171
image_04113.jpg: 0.176220
image_02386.jpg: 0.176249
image_03470.jpg: 0.176265
image_06716.jpg: 0.176271
image_06622.jpg: 0.176290
image_06655.jpg: 0.176356
image_04011.jpg: 0.176504
image_07045.jpg: 0.176554
image_07168.jpg: 0.176557
image_06289.jpg: 0.176570
image_00514.jpg: 0.176575
image_06458.jpg: 0.176587
image_05249.jpg: 0.176611
image_07478.jpg: 0.176624
image_07097.jpg: 0.176680
image_03418.jpg: 0.176799
image_03102.jpg: 0.176814
image_06677.jpg: 0.176831
image_05349.jpg: 0.176837
image_03045.jpg: 0.176870
image_05940.jpg: 0.176884
image_02136.jpg: 0.176893
image_03073.jpg: 0.176912
image_04365.jpg: 0.176961
image_07715.jpg: 0.176987
image_03485.jpg: 0.176995
image_07864.jpg: 0.176999
image_06256.jpg: 0.177011
image_06301.jpg: 0.177012
image_03389.jpg: 0.177043
image_00069.jpg: 0.177047
image_05958.jpg: 0.177053
image_06263.jpg: 0.177098
image_04015.jpg: 0.177157
image_06124.jpg: 0.177182
image_03807.jpg: 0.177194
image_03402.jpg: 0.177293
image_03177.jpg: 0.177296
image_07115.jpg: 0.177321
image_06445.jpg: 0.177377
image_06294.jpg: 0.177400
image_07091.jpg: 0.177403
image_07750.jpg: 0.177428
image_06117.jpg: 0.177450
image_05322.jpg: 0.177452
image_07713.jpg: 0.177465
image_06410.jpg: 0.177539
image_00191.jpg: 0.177681
image_05089.jpg: 0.177750
image_03109.jpg: 0.177768
image_05453.jpg: 0.177769
image_06581.jpg: 0.177792
image_06027.jpg: 0.177797
image_01427.jpg: 0.177803
image_06395.jpg: 0.177814
image_08118.jpg: 0.177828
image_06413.jpg: 0.177842
image_03286.jpg: 0.177944
image_00226.jpg: 0.177989
image_05987.jpg: 0.178016
image_07742.jpg: 0.178057
image_06877.jpg: 0.178073
image_06253.jpg: 0.178079
image_07882.jpg: 0.178102
image_03407.jpg: 0.178151
image_04355.jpg: 0.178224
image_05933.jpg: 0.178259
image_06293.jpg: 0.178268
image_06958.jpg: 0.178296
image_01400.jpg: 0.178349
image_06973.jpg: 0.178368
image_07695.jpg: 0.178369
image_07887.jpg: 0.178377
image_06878.jpg: 0.178402
image_04578.jpg: 0.178408
image_02054.jpg: 0.178436
image_04391.jpg: 0.178456
image_03372.jpg: 0.178539
image_03371.jpg: 0.178549
image_05340.jpg: 0.178550
image_05133.jpg: 0.178573
image_06865.jpg: 0.178644
image_06280.jpg: 0.178690
image_02088.jpg: 0.178706
image_06757.jpg: 0.178718
image_02120.jpg: 0.178757
image_05343.jpg: 0.178764
image_07532.jpg: 0.178785
image_06274.jpg: 0.178812
image_05341.jpg: 0.178820
image_05281.jpg: 0.178843
image_06817.jpg: 0.178882
image_03178.jpg: 0.178922
image_06573.jpg: 0.178996
image_03139.jpg: 0.179076
image_05217.jpg: 0.179086
image_03079.jpg: 0.179103
image_06078.jpg: 0.179124
image_05276.jpg: 0.179138
image_04034.jpg: 0.179174
image_03050.jpg: 0.179179
image_00138.jpg: 0.179286
image_08119.jpg: 0.179350
image_03340.jpg: 0.179451
image_06725.jpg: 0.179483
image_06254.jpg: 0.179499
image_03829.jpg: 0.179548
image_07195.jpg: 0.179557
image_04338.jpg: 0.179563
image_06611.jpg: 0.179599
image_02174.jpg: 0.179615
image_03067.jpg: 0.179716
